graph_id,source_node,target_node,label,feature_0,feature_1,feature_2,feature_3
96,2,1,1,1.0,0.0,0.0,0.0
96,2,3,1,1.0,0.0,0.0,0.0
96,3,2,1,1.0,0.0,0.0,0.0
96,3,4,1,1.0,0.0,0.0,0.0
96,4,3,1,1.0,0.0,0.0,0.0
96,4,5,1,1.0,0.0,0.0,0.0
96,4,7,1,0.0,1.0,0.0,0.0
96,5,0,1,1.0,0.0,0.0,0.0
96,5,4,1,1.0,0.0,0.0,0.0
96,5,6,1,1.0,0.0,0.0,0.0
96,6,5,1,1.0,0.0,0.0,0.0
96,6,12,1,1.0,0.0,0.0,0.0
96,7,4,1,0.0,1.0,0.0,0.0
96,7,8,1,0.0,0.0,1.0,0.0
96,7,9,1,0.0,1.0,0.0,0.0
96,8,7,1,0.0,0.0,1.0,0.0
96,9,7,1,0.0,1.0,0.0,0.0
96,10,1,1,0.0,1.0,0.0,0.0
96,10,11,1,0.0,0.0,1.0,0.0
96,11,10,1,0.0,0.0,1.0,0.0
96,11,14,1,0.0,1.0,0.0,0.0
96,12,6,1,1.0,0.0,0.0,0.0
96,12,13,1,1.0,0.0,0.0,0.0
96,13,12,1,1.0,0.0,0.0,0.0
96,13,14,1,1.0,0.0,0.0,0.0
96,14,0,1,1.0,0.0,0.0,0.0
96,14,11,1,0.0,1.0,0.0,0.0
96,14,13,1,1.0,0.0,0.0,0.0
97,0,1,0,1.0,0.0,0.0,0.0
97,0,5,0,1.0,0.0,0.0,0.0
97,1,0,0,1.0,0.0,0.0,0.0
97,1,2,0,1.0,0.0,0.0,0.0
97,2,1,0,1.0,0.0,0.0,0.0
97,2,3,0,1.0,0.0,0.0,0.0
97,2,12,0,0.0,1.0,0.0,0.0
97,3,2,0,1.0,0.0,0.0,0.0
97,3,4,0,1.0,0.0,0.0,0.0
97,3,9,0,0.0,1.0,0.0,0.0
97,4,3,0,1.0,0.0,0.0,0.0
97,4,5,0,1.0,0.0,0.0,0.0
97,5,0,0,1.0,0.0,0.0,0.0
97,5,4,0,1.0,0.0,0.0,0.0
97,5,6,0,0.0,1.0,0.0,0.0
97,6,5,0,0.0,1.0,0.0,0.0
97,6,7,0,0.0,0.0,1.0,0.0
97,6,8,0,0.0,1.0,0.0,0.0
97,7,6,0,0.0,0.0,1.0,0.0
97,8,6,0,0.0,1.0,0.0,0.0
97,9,3,0,0.0,1.0,0.0,0.0
97,9,10,0,0.0,0.0,1.0,0.0
97,9,11,0,0.0,1.0,0.0,0.0
97,10,9,0,0.0,0.0,1.0,0.0
97,11,9,0,0.0,1.0,0.0,0.0
97,12,2,0,0.0,1.0,0.0,0.0
97,12,13,0,0.0,1.0,0.0,0.0
97,13,12,0,0.0,1.0,0.0,0.0
98,0,1,0,1.0,0.0,0.0,0.0
98,0,10,0,1.0,0.0,0.0,0.0
98,1,0,0,1.0,0.0,0.0,0.0
98,1,2,0,0.0,1.0,0.0,0.0
98,1,7,0,1.0,0.0,0.0,0.0
98,2,1,0,0.0,1.0,0.0,0.0
98,2,3,0,0.0,0.0,1.0,0.0
98,2,4,0,0.0,1.0,0.0,0.0
98,3,2,0,0.0,0.0,1.0,0.0
98,4,2,0,0.0,1.0,0.0,0.0
98,5,6,0,0.0,1.0,0.0,0.0
98,6,5,0,0.0,1.0,0.0,0.0
98,6,7,0,0.0,1.0,0.0,0.0
98,7,1,0,1.0,0.0,0.0,0.0
98,7,6,0,0.0,1.0,0.0,0.0
98,7,8,0,1.0,0.0,0.0,0.0
98,8,7,0,1.0,0.0,0.0,0.0
98,8,9,0,1.0,0.0,0.0,0.0
98,9,8,0,1.0,0.0,0.0,0.0
98,9,10,0,1.0,0.0,0.0,0.0
98,10,0,0,1.0,0.0,0.0,0.0
98,10,9,0,1.0,0.0,0.0,0.0
99,0,1,0,1.0,0.0,0.0,0.0
99,0,5,0,1.0,0.0,0.0,0.0
99,1,0,0,1.0,0.0,0.0,0.0
99,1,2,0,1.0,0.0,0.0,0.0
99,2,1,0,1.0,0.0,0.0,0.0
99,2,3,0,1.0,0.0,0.0,0.0
99,3,2,0,1.0,0.0,0.0,0.0
99,3,4,0,1.0,0.0,0.0,0.0
99,3,6,0,0.0,1.0,0.0,0.0
99,4,3,0,1.0,0.0,0.0,0.0
99,4,5,0,1.0,0.0,0.0,0.0
99,5,0,0,1.0,0.0,0.0,0.0
99,5,4,0,1.0,0.0,0.0,0.0
99,6,3,0,0.0,1.0,0.0,0.0
99,6,7,0,0.0,0.0,1.0,0.0
99,7,6,0,0.0,0.0,1.0,0.0
99,7,8,0,0.0,1.0,0.0,0.0
99,8,7,0,0.0,1.0,0.0,0.0
99,8,9,0,0.0,0.0,1.0,0.0
99,8,10,0,0.0,1.0,0.0,0.0
99,9,8,0,0.0,0.0,1.0,0.0
99,10,8,0,0.0,1.0,0.0,0.0
99,10,11,0,1.0,0.0,0.0,0.0
99,10,15,0,1.0,0.0,0.0,0.0
99,11,10,0,1.0,0.0,0.0,0.0
99,11,12,0,1.0,0.0,0.0,0.0
99,12,11,0,1.0,0.0,0.0,0.0
99,12,13,0,1.0,0.0,0.0,0.0
99,13,12,0,1.0,0.0,0.0,0.0
99,13,14,0,1.0,0.0,0.0,0.0
99,13,16,0,0.0,1.0,0.0,0.0
99,14,13,0,1.0,0.0,0.0,0.0
99,14,15,0,1.0,0.0,0.0,0.0
99,15,10,0,1.0,0.0,0.0,0.0
99,15,14,0,1.0,0.0,0.0,0.0
99,16,13,0,0.0,1.0,0.0,0.0
99,16,17,0,0.0,0.0,1.0,0.0
99,16,18,0,0.0,1.0,0.0,0.0
99,17,16,0,0.0,0.0,1.0,0.0
99,18,16,0,0.0,1.0,0.0,0.0
100,0,1,0,1.0,0.0,0.0,0.0
100,0,5,0,1.0,0.0,0.0,0.0
100,1,0,0,1.0,0.0,0.0,0.0
100,1,2,0,1.0,0.0,0.0,0.0
100,1,20,0,0.0,1.0,0.0,0.0
100,2,1,0,1.0,0.0,0.0,0.0
100,2,3,0,1.0,0.0,0.0,0.0
100,2,8,0,0.0,1.0,0.0,0.0
100,3,2,0,1.0,0.0,0.0,0.0
100,3,4,0,1.0,0.0,0.0,0.0
100,4,3,0,1.0,0.0,0.0,0.0
100,4,5,0,1.0,0.0,0.0,0.0
100,4,7,0,0.0,1.0,0.0,0.0
100,5,0,0,1.0,0.0,0.0,0.0
100,5,4,0,1.0,0.0,0.0,0.0
100,5,6,0,0.0,1.0,0.0,0.0
100,6,5,0,0.0,1.0,0.0,0.0
100,7,4,0,0.0,1.0,0.0,0.0
100,8,2,0,0.0,1.0,0.0,0.0
100,8,9,0,0.0,1.0,0.0,0.0
100,9,8,0,0.0,1.0,0.0,0.0
100,9,10,0,1.0,0.0,0.0,0.0
100,9,14,0,1.0,0.0,0.0,0.0
100,10,9,0,1.0,0.0,0.0,0.0
100,10,11,0,1.0,0.0,0.0,0.0
100,10,20,0,0.0,1.0,0.0,0.0
100,11,10,0,1.0,0.0,0.0,0.0
100,11,12,0,1.0,0.0,0.0,0.0
100,12,11,0,1.0,0.0,0.0,0.0
100,12,13,0,1.0,0.0,0.0,0.0
100,12,19,0,0.0,1.0,0.0,0.0
100,13,12,0,1.0,0.0,0.0,0.0
100,13,14,0,1.0,0.0,0.0,0.0
100,13,16,0,0.0,1.0,0.0,0.0
100,14,9,0,1.0,0.0,0.0,0.0
100,14,13,0,1.0,0.0,0.0,0.0
100,14,15,0,0.0,1.0,0.0,0.0
100,15,14,0,0.0,1.0,0.0,0.0
100,16,13,0,0.0,1.0,0.0,0.0
100,16,17,0,0.0,0.0,1.0,0.0
100,16,18,0,0.0,1.0,0.0,0.0
100,17,16,0,0.0,0.0,1.0,0.0
100,18,16,0,0.0,1.0,0.0,0.0
100,19,12,0,0.0,1.0,0.0,0.0
100,20,1,0,0.0,1.0,0.0,0.0
100,20,10,0,0.0,1.0,0.0,0.0
101,0,1,1,1.0,0.0,0.0,0.0
101,0,19,1,1.0,0.0,0.0,0.0
101,1,0,1,1.0,0.0,0.0,0.0
101,1,2,1,1.0,0.0,0.0,0.0
101,1,9,1,0.0,1.0,0.0,0.0
101,2,1,1,1.0,0.0,0.0,0.0
101,2,3,1,1.0,0.0,0.0,0.0
101,2,8,1,1.0,0.0,0.0,0.0
101,3,2,1,1.0,0.0,0.0,0.0
101,3,4,1,1.0,0.0,0.0,0.0
101,3,18,1,1.0,0.0,0.0,0.0
101,4,3,1,1.0,0.0,0.0,0.0
101,4,5,1,1.0,0.0,0.0,0.0
101,4,15,1,1.0,0.0,0.0,0.0
101,5,4,1,1.0,0.0,0.0,0.0
101,5,6,1,1.0,0.0,0.0,0.0
101,5,7,1,1.0,0.0,0.0,0.0
101,6,5,1,1.0,0.0,0.0,0.0
101,6,13,1,1.0,0.0,0.0,0.0
101,7,5,1,1.0,0.0,0.0,0.0
101,7,8,1,1.0,0.0,0.0,0.0
101,8,2,1,1.0,0.0,0.0,0.0
101,8,7,1,1.0,0.0,0.0,0.0
101,9,1,1,0.0,1.0,0.0,0.0
101,10,11,1,0.0,0.0,1.0,0.0
101,10,12,1,0.0,1.0,0.0,0.0
101,10,19,1,0.0,1.0,0.0,0.0
101,11,10,1,0.0,0.0,1.0,0.0
101,12,10,1,0.0,1.0,0.0,0.0
101,13,6,1,1.0,0.0,0.0,0.0
101,13,14,1,1.0,0.0,0.0,0.0
101,14,13,1,1.0,0.0,0.0,0.0
101,14,15,1,1.0,0.0,0.0,0.0
101,15,4,1,1.0,0.0,0.0,0.0
101,15,14,1,1.0,0.0,0.0,0.0
101,15,16,1,1.0,0.0,0.0,0.0
101,16,15,1,1.0,0.0,0.0,0.0
101,16,17,1,1.0,0.0,0.0,0.0
101,17,16,1,1.0,0.0,0.0,0.0
101,17,18,1,1.0,0.0,0.0,0.0
101,18,3,1,1.0,0.0,0.0,0.0
101,18,17,1,1.0,0.0,0.0,0.0
101,18,19,1,1.0,0.0,0.0,0.0
101,19,0,1,1.0,0.0,0.0,0.0
101,19,10,1,0.0,1.0,0.0,0.0
101,19,18,1,1.0,0.0,0.0,0.0
102,0,1,1,1.0,0.0,0.0,0.0
102,0,5,1,1.0,0.0,0.0,0.0
102,1,0,1,1.0,0.0,0.0,0.0
102,1,2,1,1.0,0.0,0.0,0.0
102,2,1,1,1.0,0.0,0.0,0.0
102,2,3,1,1.0,0.0,0.0,0.0
102,3,2,1,1.0,0.0,0.0,0.0
102,3,4,1,1.0,0.0,0.0,0.0
102,3,12,1,0.0,1.0,0.0,0.0
102,4,3,1,1.0,0.0,0.0,0.0
102,4,5,1,1.0,0.0,0.0,0.0
102,4,6,1,0.0,1.0,0.0,0.0
102,5,0,1,1.0,0.0,0.0,0.0
102,5,4,1,1.0,0.0,0.0,0.0
102,6,4,1,0.0,1.0,0.0,0.0
102,6,7,1,1.0,0.0,0.0,0.0
102,6,11,1,1.0,0.0,0.0,0.0
102,7,6,1,1.0,0.0,0.0,0.0
102,7,8,1,1.0,0.0,0.0,0.0
102,8,7,1,1.0,0.0,0.0,0.0
102,8,9,1,1.0,0.0,0.0,0.0
102,9,8,1,1.0,0.0,0.0,0.0
102,9,10,1,1.0,0.0,0.0,0.0
102,10,9,1,1.0,0.0,0.0,0.0
102,10,11,1,1.0,0.0,0.0,0.0
102,10,15,1,1.0,0.0,0.0,0.0
102,11,6,1,1.0,0.0,0.0,0.0
102,11,10,1,1.0,0.0,0.0,0.0
102,11,12,1,1.0,0.0,0.0,0.0
102,12,3,1,0.0,1.0,0.0,0.0
102,12,11,1,1.0,0.0,0.0,0.0
102,12,13,1,1.0,0.0,0.0,0.0
102,13,12,1,1.0,0.0,0.0,0.0
102,13,14,1,1.0,0.0,0.0,0.0
102,14,13,1,1.0,0.0,0.0,0.0
102,14,15,1,1.0,0.0,0.0,0.0
102,14,19,1,0.0,1.0,0.0,0.0
102,15,10,1,1.0,0.0,0.0,0.0
102,15,14,1,1.0,0.0,0.0,0.0
102,15,16,1,0.0,1.0,0.0,0.0
102,16,15,1,0.0,1.0,0.0,0.0
102,16,17,1,0.0,0.0,1.0,0.0
102,16,18,1,0.0,1.0,0.0,0.0
102,17,16,1,0.0,0.0,1.0,0.0
102,18,16,1,0.0,1.0,0.0,0.0
102,19,14,1,0.0,1.0,0.0,0.0
102,19,20,1,0.0,0.0,1.0,0.0
102,19,21,1,0.0,1.0,0.0,0.0
102,20,19,1,0.0,0.0,1.0,0.0
102,21,19,1,0.0,1.0,0.0,0.0
103,0,1,1,1.0,0.0,0.0,0.0
103,0,15,1,1.0,0.0,0.0,0.0
103,1,0,1,1.0,0.0,0.0,0.0
103,1,2,1,1.0,0.0,0.0,0.0
103,1,8,1,0.0,1.0,0.0,0.0
103,2,1,1,1.0,0.0,0.0,0.0
103,2,3,1,1.0,0.0,0.0,0.0
103,2,13,1,1.0,0.0,0.0,0.0
103,3,2,1,1.0,0.0,0.0,0.0
103,3,4,1,1.0,0.0,0.0,0.0
103,3,5,1,0.0,1.0,0.0,0.0
103,4,3,1,1.0,0.0,0.0,0.0
103,4,11,1,1.0,0.0,0.0,0.0
103,5,3,1,0.0,1.0,0.0,0.0
103,5,6,1,0.0,0.0,1.0,0.0
103,5,7,1,0.0,1.0,0.0,0.0
103,6,5,1,0.0,0.0,1.0,0.0
103,7,5,1,0.0,1.0,0.0,0.0
103,8,1,1,0.0,1.0,0.0,0.0
103,8,9,1,0.0,0.0,1.0,0.0
103,8,10,1,0.0,1.0,0.0,0.0
103,9,8,1,0.0,0.0,1.0,0.0
103,10,8,1,0.0,1.0,0.0,0.0
103,11,4,1,1.0,0.0,0.0,0.0
103,11,12,1,1.0,0.0,0.0,0.0
103,12,11,1,1.0,0.0,0.0,0.0
103,12,13,1,1.0,0.0,0.0,0.0
103,13,2,1,1.0,0.0,0.0,0.0
103,13,12,1,1.0,0.0,0.0,0.0
103,13,14,1,1.0,0.0,0.0,0.0
103,14,13,1,1.0,0.0,0.0,0.0
103,14,15,1,1.0,0.0,0.0,0.0
103,15,0,1,1.0,0.0,0.0,0.0
103,15,14,1,1.0,0.0,0.0,0.0
104,0,1,0,1.0,0.0,0.0,0.0
104,0,5,0,1.0,0.0,0.0,0.0
104,1,0,0,1.0,0.0,0.0,0.0
104,1,2,0,1.0,0.0,0.0,0.0
104,2,1,0,1.0,0.0,0.0,0.0
104,2,3,0,1.0,0.0,0.0,0.0
104,2,8,0,0.0,1.0,0.0,0.0
104,3,2,0,1.0,0.0,0.0,0.0
104,3,4,0,1.0,0.0,0.0,0.0
104,3,7,0,0.0,1.0,0.0,0.0
104,4,3,0,1.0,0.0,0.0,0.0
104,4,5,0,1.0,0.0,0.0,0.0
104,4,6,0,0.0,1.0,0.0,0.0
104,5,0,0,1.0,0.0,0.0,0.0
104,5,4,0,1.0,0.0,0.0,0.0
104,6,4,0,0.0,1.0,0.0,0.0
104,7,3,0,0.0,1.0,0.0,0.0
104,8,2,0,0.0,1.0,0.0,0.0
104,8,9,0,0.0,0.0,1.0,0.0
104,8,10,0,0.0,1.0,0.0,0.0
104,9,8,0,0.0,0.0,1.0,0.0
104,10,8,0,0.0,1.0,0.0,0.0
105,0,1,0,1.0,0.0,0.0,0.0
105,0,4,0,0.0,1.0,0.0,0.0
105,0,19,0,1.0,0.0,0.0,0.0
105,1,0,0,1.0,0.0,0.0,0.0
105,1,2,0,1.0,0.0,0.0,0.0
105,2,1,0,1.0,0.0,0.0,0.0
105,2,3,0,0.0,1.0,0.0,0.0
105,2,17,0,1.0,0.0,0.0,0.0
105,3,2,0,0.0,1.0,0.0,0.0
105,3,14,0,0.0,1.0,0.0,0.0
105,4,0,0,0.0,1.0,0.0,0.0
105,5,19,0,0.0,1.0,0.0,0.0
105,6,12,0,0.0,1.0,0.0,0.0
105,7,8,0,0.0,0.0,1.0,0.0
105,7,9,0,0.0,1.0,0.0,0.0
105,7,11,0,0.0,1.0,0.0,0.0
105,8,7,0,0.0,0.0,1.0,0.0
105,9,7,0,0.0,1.0,0.0,0.0
105,10,11,0,1.0,0.0,0.0,0.0
105,10,15,0,1.0,0.0,0.0,0.0
105,11,7,0,0.0,1.0,0.0,0.0
105,11,10,0,1.0,0.0,0.0,0.0
105,11,12,0,1.0,0.0,0.0,0.0
105,12,6,0,0.0,1.0,0.0,0.0
105,12,11,0,1.0,0.0,0.0,0.0
105,12,13,0,1.0,0.0,0.0,0.0
105,13,12,0,1.0,0.0,0.0,0.0
105,13,14,0,1.0,0.0,0.0,0.0
105,14,3,0,0.0,1.0,0.0,0.0
105,14,13,0,1.0,0.0,0.0,0.0
105,14,15,0,1.0,0.0,0.0,0.0
105,15,10,0,1.0,0.0,0.0,0.0
105,15,14,0,1.0,0.0,0.0,0.0
105,15,16,0,0.0,1.0,0.0,0.0
105,16,15,0,0.0,1.0,0.0,0.0
105,16,17,0,0.0,1.0,0.0,0.0
105,17,2,0,1.0,0.0,0.0,0.0
105,17,16,0,0.0,1.0,0.0,0.0
105,17,18,0,1.0,0.0,0.0,0.0
105,18,17,0,1.0,0.0,0.0,0.0
105,18,19,0,1.0,0.0,0.0,0.0
105,19,0,0,1.0,0.0,0.0,0.0
105,19,5,0,0.0,1.0,0.0,0.0
105,19,18,0,1.0,0.0,0.0,0.0
106,0,1,0,0.0,1.0,0.0,0.0
106,1,0,0,0.0,1.0,0.0,0.0
106,1,2,0,0.0,1.0,0.0,0.0
106,2,1,0,0.0,1.0,0.0,0.0
106,2,3,0,0.0,1.0,0.0,0.0
106,3,2,0,0.0,1.0,0.0,0.0
106,3,4,0,1.0,0.0,0.0,0.0
106,3,8,0,1.0,0.0,0.0,0.0
106,4,3,0,1.0,0.0,0.0,0.0
106,4,5,0,1.0,0.0,0.0,0.0
106,5,4,0,1.0,0.0,0.0,0.0
106,5,6,0,1.0,0.0,0.0,0.0
106,6,5,0,1.0,0.0,0.0,0.0
106,6,7,0,1.0,0.0,0.0,0.0
106,7,6,0,1.0,0.0,0.0,0.0
106,7,8,0,1.0,0.0,0.0,0.0
106,8,3,0,1.0,0.0,0.0,0.0
106,8,7,0,1.0,0.0,0.0,0.0
106,8,9,0,0.0,1.0,0.0,0.0
106,9,8,0,0.0,1.0,0.0,0.0
106,9,10,0,0.0,0.0,1.0,0.0
106,9,11,0,0.0,1.0,0.0,0.0
106,10,9,0,0.0,0.0,1.0,0.0
106,11,9,0,0.0,1.0,0.0,0.0
107,0,1,1,1.0,0.0,0.0,0.0
107,0,5,1,1.0,0.0,0.0,0.0
107,1,0,1,1.0,0.0,0.0,0.0
107,1,2,1,1.0,0.0,0.0,0.0
107,2,1,1,1.0,0.0,0.0,0.0
107,2,3,1,1.0,0.0,0.0,0.0
107,2,7,1,0.0,1.0,0.0,0.0
107,3,2,1,1.0,0.0,0.0,0.0
107,3,4,1,1.0,0.0,0.0,0.0
107,4,3,1,1.0,0.0,0.0,0.0
107,4,5,1,1.0,0.0,0.0,0.0
107,4,6,1,0.0,1.0,0.0,0.0
107,5,0,1,1.0,0.0,0.0,0.0
107,5,4,1,1.0,0.0,0.0,0.0
107,6,4,1,0.0,1.0,0.0,0.0
107,7,2,1,0.0,1.0,0.0,0.0
107,7,8,1,1.0,0.0,0.0,0.0
107,7,12,1,1.0,0.0,0.0,0.0
107,8,7,1,1.0,0.0,0.0,0.0
107,8,9,1,1.0,0.0,0.0,0.0
107,9,8,1,1.0,0.0,0.0,0.0
107,9,10,1,1.0,0.0,0.0,0.0
107,10,9,1,1.0,0.0,0.0,0.0
107,10,11,1,1.0,0.0,0.0,0.0
107,10,13,1,0.0,1.0,0.0,0.0
107,11,10,1,1.0,0.0,0.0,0.0
107,11,12,1,1.0,0.0,0.0,0.0
107,12,7,1,1.0,0.0,0.0,0.0
107,12,11,1,1.0,0.0,0.0,0.0
107,13,10,1,0.0,1.0,0.0,0.0
107,13,14,1,0.0,0.0,1.0,0.0
107,13,15,1,0.0,1.0,0.0,0.0
107,14,13,1,0.0,0.0,1.0,0.0
107,15,13,1,0.0,1.0,0.0,0.0
108,0,3,1,0.0,1.0,0.0,0.0
108,1,2,1,1.0,0.0,0.0,0.0
108,1,6,1,1.0,0.0,0.0,0.0
108,2,1,1,1.0,0.0,0.0,0.0
108,2,3,1,1.0,0.0,0.0,0.0
108,3,0,1,0.0,1.0,0.0,0.0
108,3,2,1,1.0,0.0,0.0,0.0
108,3,4,1,1.0,0.0,0.0,0.0
108,4,3,1,1.0,0.0,0.0,0.0
108,4,5,1,1.0,0.0,0.0,0.0
108,5,4,1,1.0,0.0,0.0,0.0
108,5,6,1,1.0,0.0,0.0,0.0
108,6,1,1,1.0,0.0,0.0,0.0
108,6,5,1,1.0,0.0,0.0,0.0
108,6,7,1,0.0,1.0,0.0,0.0
108,7,6,1,0.0,1.0,0.0,0.0
108,7,8,1,1.0,0.0,0.0,0.0
108,7,12,1,1.0,0.0,0.0,0.0
108,8,7,1,1.0,0.0,0.0,0.0
108,8,9,1,1.0,0.0,0.0,0.0
108,9,8,1,1.0,0.0,0.0,0.0
108,9,10,1,1.0,0.0,0.0,0.0
108,10,9,1,1.0,0.0,0.0,0.0
108,10,11,1,1.0,0.0,0.0,0.0
108,10,13,1,0.0,1.0,0.0,0.0
108,11,10,1,1.0,0.0,0.0,0.0
108,11,12,1,1.0,0.0,0.0,0.0
108,12,7,1,1.0,0.0,0.0,0.0
108,12,11,1,1.0,0.0,0.0,0.0
108,13,10,1,0.0,1.0,0.0,0.0
108,13,14,1,0.0,0.0,1.0,0.0
108,13,15,1,0.0,1.0,0.0,0.0
108,14,13,1,0.0,0.0,1.0,0.0
108,15,13,1,0.0,1.0,0.0,0.0
109,0,1,1,1.0,0.0,0.0,0.0
109,0,6,1,1.0,0.0,0.0,0.0
109,0,19,1,1.0,0.0,0.0,0.0
109,1,0,1,1.0,0.0,0.0,0.0
109,1,2,1,1.0,0.0,0.0,0.0
109,2,1,1,1.0,0.0,0.0,0.0
109,2,3,1,0.0,1.0,0.0,0.0
109,2,17,1,1.0,0.0,0.0,0.0
109,3,2,1,0.0,1.0,0.0,0.0
109,3,4,1,0.0,0.0,1.0,0.0
109,3,5,1,0.0,1.0,0.0,0.0
109,4,3,1,0.0,0.0,1.0,0.0
109,5,3,1,0.0,1.0,0.0,0.0
109,6,0,1,1.0,0.0,0.0,0.0
109,6,7,1,1.0,0.0,0.0,0.0
109,7,6,1,1.0,0.0,0.0,0.0
109,7,8,1,1.0,0.0,0.0,0.0
109,7,12,1,1.0,0.0,0.0,0.0
109,8,7,1,1.0,0.0,0.0,0.0
109,8,9,1,1.0,0.0,0.0,0.0
109,9,8,1,1.0,0.0,0.0,0.0
109,9,10,1,1.0,0.0,0.0,0.0
109,10,9,1,1.0,0.0,0.0,0.0
109,10,11,1,1.0,0.0,0.0,0.0
109,10,14,1,0.0,1.0,0.0,0.0
109,11,10,1,1.0,0.0,0.0,0.0
109,11,12,1,1.0,0.0,0.0,0.0
109,12,7,1,1.0,0.0,0.0,0.0
109,12,11,1,1.0,0.0,0.0,0.0
109,12,13,1,1.0,0.0,0.0,0.0
109,13,12,1,1.0,0.0,0.0,0.0
109,13,19,1,1.0,0.0,0.0,0.0
109,14,10,1,0.0,1.0,0.0,0.0
109,14,15,1,0.0,0.0,1.0,0.0
109,14,16,1,0.0,1.0,0.0,0.0
109,15,14,1,0.0,0.0,1.0,0.0
109,16,14,1,0.0,1.0,0.0,0.0
109,17,2,1,1.0,0.0,0.0,0.0
109,17,18,1,1.0,0.0,0.0,0.0
109,18,17,1,1.0,0.0,0.0,0.0
109,18,19,1,1.0,0.0,0.0,0.0
109,19,0,1,1.0,0.0,0.0,0.0
109,19,13,1,1.0,0.0,0.0,0.0
109,19,18,1,1.0,0.0,0.0,0.0
110,0,1,0,0.0,1.0,0.0,0.0
110,1,0,0,0.0,1.0,0.0,0.0
110,1,2,0,0.0,0.0,1.0,0.0
110,1,5,0,0.0,1.0,0.0,0.0
110,2,1,0,0.0,0.0,1.0,0.0
110,2,3,0,0.0,1.0,0.0,0.0
110,3,2,0,0.0,1.0,0.0,0.0
110,3,4,0,0.0,1.0,0.0,0.0
110,4,3,0,0.0,1.0,0.0,0.0
110,4,5,0,0.0,0.0,1.0,0.0
110,4,9,0,0.0,1.0,0.0,0.0
110,5,1,0,0.0,1.0,0.0,0.0
110,5,4,0,0.0,0.0,1.0,0.0
110,5,6,0,0.0,1.0,0.0,0.0
110,6,5,0,0.0,1.0,0.0,0.0
110,6,7,0,0.0,1.0,0.0,0.0
110,7,6,0,0.0,1.0,0.0,0.0
110,7,8,0,0.0,1.0,0.0,0.0
110,8,7,0,0.0,1.0,0.0,0.0
110,9,4,0,0.0,1.0,0.0,0.0
110,9,10,0,0.0,0.0,1.0,0.0
110,9,11,0,0.0,1.0,0.0,0.0
110,10,9,0,0.0,0.0,1.0,0.0
110,11,9,0,0.0,1.0,0.0,0.0
111,0,1,1,0.0,0.0,1.0,0.0
111,0,11,1,0.0,1.0,0.0,0.0
111,1,0,1,0.0,0.0,1.0,0.0
111,1,2,1,0.0,1.0,0.0,0.0
111,2,1,1,0.0,1.0,0.0,0.0
111,2,3,1,0.0,0.0,1.0,0.0
111,3,2,1,0.0,0.0,1.0,0.0
111,3,4,1,0.0,1.0,0.0,0.0
111,3,11,1,0.0,1.0,0.0,0.0
111,4,3,1,0.0,1.0,0.0,0.0
111,4,5,1,0.0,0.0,1.0,0.0
111,4,6,1,0.0,1.0,0.0,0.0
111,5,4,1,0.0,0.0,1.0,0.0
111,5,9,1,0.0,1.0,0.0,0.0
111,6,4,1,0.0,1.0,0.0,0.0
111,6,7,1,0.0,0.0,1.0,0.0
111,6,8,1,0.0,1.0,0.0,0.0
111,7,6,1,0.0,0.0,1.0,0.0
111,8,6,1,0.0,1.0,0.0,0.0
111,9,5,1,0.0,1.0,0.0,0.0
111,9,10,1,0.0,0.0,1.0,0.0
111,10,9,1,0.0,0.0,1.0,0.0
111,10,11,1,0.0,1.0,0.0,0.0
111,11,0,1,0.0,1.0,0.0,0.0
111,11,3,1,0.0,1.0,0.0,0.0
111,11,10,1,0.0,1.0,0.0,0.0
112,0,1,1,1.0,0.0,0.0,0.0
112,0,5,1,1.0,0.0,0.0,0.0
112,1,0,1,1.0,0.0,0.0,0.0
112,1,2,1,1.0,0.0,0.0,0.0
112,2,1,1,1.0,0.0,0.0,0.0
112,2,3,1,1.0,0.0,0.0,0.0
112,3,2,1,1.0,0.0,0.0,0.0
112,3,4,1,1.0,0.0,0.0,0.0
112,3,12,1,0.0,1.0,0.0,0.0
112,4,3,1,1.0,0.0,0.0,0.0
112,4,5,1,1.0,0.0,0.0,0.0
112,4,6,1,0.0,1.0,0.0,0.0
112,5,0,1,1.0,0.0,0.0,0.0
112,5,4,1,1.0,0.0,0.0,0.0
112,6,4,1,0.0,1.0,0.0,0.0
112,6,7,1,1.0,0.0,0.0,0.0
112,6,11,1,1.0,0.0,0.0,0.0
112,7,6,1,1.0,0.0,0.0,0.0
112,7,8,1,1.0,0.0,0.0,0.0
112,8,7,1,1.0,0.0,0.0,0.0
112,8,9,1,1.0,0.0,0.0,0.0
112,8,19,1,0.0,1.0,0.0,0.0
112,9,8,1,1.0,0.0,0.0,0.0
112,9,10,1,1.0,0.0,0.0,0.0
112,10,9,1,1.0,0.0,0.0,0.0
112,10,11,1,1.0,0.0,0.0,0.0
112,10,15,1,1.0,0.0,0.0,0.0
112,11,6,1,1.0,0.0,0.0,0.0
112,11,10,1,1.0,0.0,0.0,0.0
112,11,12,1,1.0,0.0,0.0,0.0
112,12,3,1,0.0,1.0,0.0,0.0
112,12,11,1,1.0,0.0,0.0,0.0
112,12,13,1,1.0,0.0,0.0,0.0
112,13,12,1,1.0,0.0,0.0,0.0
112,13,14,1,1.0,0.0,0.0,0.0
